spc-brasil[.]duckdns[.]org/index2.html,url,Primeiro estagio
download2022[.]duckdns[.]org/Debitos_pendentes.zip,url,Primeiro estagio
daniman[.]duckdns[.]org/libwinpthread-1.css,url,Segundo estagio
crydanilo[.]ddns[.]net,url,Redirect
pastebin[.]com/raw/G5D4bNFb,url,DeadDrop
clientes[.]is-a-player[.]com/03/postUP.php,url,Contador de vitimas
cugostosomonica[.]duckdns[.]org,domain,C2
voucomerumcu[.]duckdns[.]org,domain,C2
2895bec338c7bca0fdc90029ba0d4c4f,md5,Debitos_pendentes.zip
9aeb6a839068001c654a97f60becc9ee,md5,IM-87678A-1A.msi
69831aa6f71860f7e880175aefbb9bdc,md5,libwinpthread-1.zip
2a937f620b6a780ec97c61b6de6b698d,md5,libpurple.dll
09dec14606e0d4e955276269165c0c5f28f70268,sha1,Debitos_pendentes.zip
b52e5a06fca658221a92b937fe3b6e7ecbc05b2e,sha1,IM-87678A-1A.msi
5800413d32ebdc9961774360b53cdf85db567f9a,sha1,libwinpthread-1.zip
03c02ef41fff34df063a0c8e6dc7548c80345f2e,sha1,libpurple.dll
7513939fa1381d041a0017ba8b18d6fe85e06955b58e5be598d35cff88ee90dd,sha256,Debitos_pendentes.zip
f03cd45aaee9714706969f71c9f19299d25d7bd5e54dfd9fc45be8e75194133c,sha256,IM-87678A-1A.msi
be2797e89677dcae03b587572d18d3f795bc732ba19c9019d5f63f9ae9e4e868,sha256,libwinpthread-1.zip
1f7ac0be93aa05594f42af16187e1fe881a7489d8dc310fc5f912b348a10a0e6,sha256,libpurple.dll