ioc,type,description
6BFFC6C7CAA2EB2FA90FAC0317F63338,hash MD5,5-2NS.exe
BD5354CD813130687C66ECC132D50770D48417CF,hash SHA1,5-2NS.exe
92C65B58C4925534C2CE78E54B0E11ECAF45ED8CF0344EBFF46CDFC4F2FE0D84,hash SHA256,5-2NS.exe
60AFB1E62AC61424A542B8C7B4D2CF01,hash MD5,disable-defender.exe
E866CC6B1507F21F688ECC2EF15A64E413743DA7,hash SHA1,disable-defender.exe
45BF0057B3121C6E444B316AFAFDD802D16083282D1CBFDE3CDBF2A9D0915ACE,hash SHA256,disable-defender.exe
0F73B467FF03F9224C024F4EB3AECEDB,hash MD5,HRSwordP.exe
75EBD5BAB5E2707D4533579A34D983B65AF5EC7F,hash SHA1,HRSwordP.exe
E705F69AFD97F343F3C1F2BC6027D30935A0BFD29FF025C563F6F8C1F9A7478E,hash SHA256,HRSwordP.exe
5F3583D76B81F91D2F63813414CD5B47,hash MD5,LostMyPassword.exe
B719B80F990C091F0C2FB799A42AB656C930C8D0,hash SHA1,LostMyPassword.exe
7DA421D00CD50570A79A82803C170D043FA3B2253AE2F0697E103072C34D39F1,hash SHA256,LostMyPassword.exe
BB8BDB3E8C92E97E2F63626BC3B254C4,hash MD5,mimikatz.exe
70DF765F554ED7392200422C18776B8992C09231,hash SHA1,mimikatz.exe
912018AB3C6B16B39EE84F17745FF0C80A33CEE241013EC35D0281E40C0658D9,hash SHA256,mimikatz.exe
825E6E194A9D5E12CBF109B7DE07A244,hash MD5,mimilove.exe
C3D8CFCC70249106B7D2A1F3E6773E1FC6AE2878,hash SHA1,mimilove.exe
DD3F2E3349C378E1A415C4A6AD450CD3AE4EA29F3FE15D0A72BFF64A44E1362A,hash SHA256,mimilove.exe
CA9005D6BE7C2925B6F8E62BB48D609A,hash MD5,kiwi parser.exe
1F751250EF9C6FD95611BD392D73439EF000AF79,hash SHA1,kiwi parser.exe
FA0A3633438DA16A8F22186434930C5BCB9E735F5F9F198262D7A8ECFF43DC25,hash SHA256,kiwi parser.exe