,ioc,type,desc
0,ldaztaf0sqpmtak.freedynamicdns.org,domain,Variante 1
1,a4240415c45505a.zapto.org,domain,Variante 1
2,a4143425f465359.zapto.org,domain,Variante 1
3,a4042435e475258.zapto.org,domain,Variante 1
4,a4745445940555f.zapto.org,domain,Variante 1
5,a4644455841545e.zapto.org,domain,Variante 1
6,a4547465b42575d.zapto.org,domain,Variante 1
7,a4446475a43565c.zapto.org,domain,Variante 1
8,a4b4948554c5953.zapto.org,domain,Variante 1
9,a4a4849544d5852.zapto.org,domain,Variante 1
10,a4241415d45515a.zapto.org,domain,Variante 1
11,b4240415c45505a.servequake.com,domain,Variante 1
12,b4243415f45535a.servequake.com,domain,Variante 1
13,b4242415e45525a.servequake.com,domain,Variante 1
14,b4245415945555a.servequake.com,domain,Variante 1
15,b4244415845545a.servequake.com,domain,Variante 1
16,b4247415b45575a.servequake.com,domain,Variante 1
17,b4246415a45565a.servequake.com,domain,Variante 1
18,b4249415545595a.servequake.com,domain,Variante 1
19,b4248415445585a.servequake.com,domain,Variante 1
20,b4141425d465159.servequake.com,domain,Variante 1
21,c4140425c465059.servehalflife.com,domain,Variante 1
22,c4143425f465359.servehalflife.com,domain,Variante 1
23,c4142425e465259.servehalflife.com,domain,Variante 1
24,c41454259465559.servehalflife.com,domain,Variante 1
25,c41444258465459.servehalflife.com,domain,Variante 1
26,c4147425b465759.servehalflife.com,domain,Variante 1
27,c4146425a465659.servehalflife.com,domain,Variante 1
28,c41494255465959.servehalflife.com,domain,Variante 1
29,c41484254465859.servehalflife.com,domain,Variante 1
30,c4041435d475158.servehalflife.com,domain,Variante 1
31,d4040435c475058.servecounterstrike.com,domain,Variante 1
32,d4043435f475358.servecounterstrike.com,domain,Variante 1
33,d4042435e475258.servecounterstrike.com,domain,Variante 1
34,d40454359475558.servecounterstrike.com,domain,Variante 1
35,d40444358475458.servecounterstrike.com,domain,Variante 1
36,d4047435b475758.servecounterstrike.com,domain,Variante 1
37,d4046435a475658.servecounterstrike.com,domain,Variante 1
38,d40494355475958.servecounterstrike.com,domain,Variante 1
39,d40484354475858.servecounterstrike.com,domain,Variante 1
40,d4741445d40515f.servecounterstrike.com,domain,Variante 1
41,e4740445c40505f.redirectme.net,domain,Variante 1
42,e4743445f40535f.redirectme.net,domain,Variante 1
43,e4742445e40525f.redirectme.net,domain,Variante 1
44,e4745445940555f.redirectme.net,domain,Variante 1
45,e4744445840545f.redirectme.net,domain,Variante 1
46,e4747445b40575f.redirectme.net,domain,Variante 1
47,e4746445a40565f.redirectme.net,domain,Variante 1
48,e4749445540595f.redirectme.net,domain,Variante 1
49,e4748445440585f.redirectme.net,domain,Variante 1
50,e4641455d41515e.redirectme.net,domain,Variante 1
51,f4640455c41505e.myftp.org,domain,Variante 1
52,f4643455f41535e.myftp.org,domain,Variante 1
53,f4642455e41525e.myftp.org,domain,Variante 1
54,f4645455941555e.myftp.org,domain,Variante 1
55,f4644455841545e.myftp.org,domain,Variante 1
56,f4647455b41575e.myftp.org,domain,Variante 1
57,f4646455a41565e.myftp.org,domain,Variante 1
58,f4649455541595e.myftp.org,domain,Variante 1
59,f4648455441585e.myftp.org,domain,Variante 1
60,f4541465d42515d.myftp.org,domain,Variante 1
61,g4440475c43505c.hopto.org,domain,Variante 1
62,g4443475f43535c.hopto.org,domain,Variante 1
63,g4442475e43525c.hopto.org,domain,Variante 1
64,g4445475943555c.hopto.org,domain,Variante 1
65,g4444475843545c.hopto.org,domain,Variante 1
66,g4447475b43575c.hopto.org,domain,Variante 1
67,g4446475a43565c.hopto.org,domain,Variante 1
68,g4449475543595c.hopto.org,domain,Variante 1
69,g4448475443585c.hopto.org,domain,Variante 1
70,g4b41485d4c5153.hopto.org,domain,Variante 1
71,j2xutkk1tqtltbs.freedynamicdns.org,domain,Variante 2
72,a4540455d455342.zapto.org,domain,Variante 2
73,a4643465e465041.zapto.org,domain,Variante 2
74,a4742475f475140.zapto.org,domain,Variante 2
75,a40454058405647.zapto.org,domain,Variante 2
76,a41444159415746.zapto.org,domain,Variante 2
77,a4247425a425445.zapto.org,domain,Variante 2
78,a4346435b435544.zapto.org,domain,Variante 2
79,a4c494c544c5a4b.zapto.org,domain,Variante 2
80,a4d484d554d5b4a.zapto.org,domain,Variante 2
81,a4541455c455242.zapto.org,domain,Variante 2
82,b4540455d455342.servequake.com,domain,Variante 2
83,b4543455e455042.servequake.com,domain,Variante 2
84,b4542455f455142.servequake.com,domain,Variante 2
85,b45454558455642.servequake.com,domain,Variante 2
86,b45444559455742.servequake.com,domain,Variante 2
87,b4547455a455442.servequake.com,domain,Variante 2
88,b4546455b455542.servequake.com,domain,Variante 2
89,b45494554455a42.servequake.com,domain,Variante 2
90,b45484555455b42.servequake.com,domain,Variante 2
91,b4641465c465241.servequake.com,domain,Variante 2
92,c4640465d465341.servehalflife.com,domain,Variante 2
93,c4643465e465041.servehalflife.com,domain,Variante 2
94,c4642465f465141.servehalflife.com,domain,Variante 2
95,c46454658465641.servehalflife.com,domain,Variante 2
96,c46444659465741.servehalflife.com,domain,Variante 2
97,c4647465a465441.servehalflife.com,domain,Variante 2
98,c4646465b465541.servehalflife.com,domain,Variante 2
99,c46494654465a41.servehalflife.com,domain,Variante 2
100,c46484655465b41.servehalflife.com,domain,Variante 2
101,c4741475c475240.servehalflife.com,domain,Variante 2
102,d4740475d475340.servecounterstrike.com,domain,Variante 2
103,d4743475e475040.servecounterstrike.com,domain,Variante 2
104,d4742475f475140.servecounterstrike.com,domain,Variante 2
105,d47454758475640.servecounterstrike.com,domain,Variante 2
106,d47444759475740.servecounterstrike.com,domain,Variante 2
107,d4747475a475440.servecounterstrike.com,domain,Variante 2
108,d4746475b475540.servecounterstrike.com,domain,Variante 2
109,d47494754475a40.servecounterstrike.com,domain,Variante 2
110,d47484755475b40.servecounterstrike.com,domain,Variante 2
111,d4041405c405247.servecounterstrike.com,domain,Variante 2
112,e4040405d405347.redirectme.net,domain,Variante 2
113,e4043405e405047.redirectme.net,domain,Variante 2
114,e4042405f405147.redirectme.net,domain,Variante 2
115,e40454058405647.redirectme.net,domain,Variante 2
116,e40444059405747.redirectme.net,domain,Variante 2
117,e4047405a405447.redirectme.net,domain,Variante 2
118,e4046405b405547.redirectme.net,domain,Variante 2
119,e40494054405a47.redirectme.net,domain,Variante 2
120,e40484055405b47.redirectme.net,domain,Variante 2
121,e4141415c415246.redirectme.net,domain,Variante 2
122,f4140415d415346.myftp.org,domain,Variante 2
123,f4143415e415046.myftp.org,domain,Variante 2
124,f4142415f415146.myftp.org,domain,Variante 2
125,f41454158415646.myftp.org,domain,Variante 2
126,f41444159415746.myftp.org,domain,Variante 2
127,f4147415a415446.myftp.org,domain,Variante 2
128,f4146415b415546.myftp.org,domain,Variante 2
129,f41494154415a46.myftp.org,domain,Variante 2
130,f41484155415b46.myftp.org,domain,Variante 2
131,f4241425c425245.myftp.org,domain,Variante 2
132,g4340435d435344.hopto.org,domain,Variante 2
133,g4343435e435044.hopto.org,domain,Variante 2
134,g4342435f435144.hopto.org,domain,Variante 2
135,g43454358435644.hopto.org,domain,Variante 2
136,g43444359435744.hopto.org,domain,Variante 2
137,g4347435a435444.hopto.org,domain,Variante 2
138,g4346435b435544.hopto.org,domain,Variante 2
139,g43494354435a44.hopto.org,domain,Variante 2
140,g43484355435b44.hopto.org,domain,Variante 2
141,g4c414c5c4c524b.hopto.org,domain,Variante 2
142,f3kstbw0szpmtbo.freedynamicdns.org,domain,Variante 3
143,a424b415c45535e.zapto.org,domain,Variante 3
144,a4148425f46505d.zapto.org,domain,Variante 3
145,a4049435e47515c.zapto.org,domain,Variante 3
146,a474e445940565b.zapto.org,domain,Variante 3
147,a464f455841575a.zapto.org,domain,Variante 3
148,a454c465b425459.zapto.org,domain,Variante 3
149,a444d475a435558.zapto.org,domain,Variante 3
150,a4b4248554c5a57.zapto.org,domain,Variante 3
151,a4a4349544d5b56.zapto.org,domain,Variante 3
152,a424a415d45525e.zapto.org,domain,Variante 3
153,b424b415c45535e.servequake.com,domain,Variante 3
154,b4248415f45505e.servequake.com,domain,Variante 3
155,b4249415e45515e.servequake.com,domain,Variante 3
156,b424e415945565e.servequake.com,domain,Variante 3
157,b424f415845575e.servequake.com,domain,Variante 3
158,b424c415b45545e.servequake.com,domain,Variante 3
159,b424d415a45555e.servequake.com,domain,Variante 3
160,b42424155455a5e.servequake.com,domain,Variante 3
161,b42434154455b5e.servequake.com,domain,Variante 3
162,b414a425d46525d.servequake.com,domain,Variante 3
163,c414b425c46535d.servehalflife.com,domain,Variante 3
164,c4148425f46505d.servehalflife.com,domain,Variante 3
165,c4149425e46515d.servehalflife.com,domain,Variante 3
166,c414e425946565d.servehalflife.com,domain,Variante 3
167,c414f425846575d.servehalflife.com,domain,Variante 3
168,c414c425b46545d.servehalflife.com,domain,Variante 3
169,c414d425a46555d.servehalflife.com,domain,Variante 3
170,c41424255465a5d.servehalflife.com,domain,Variante 3
171,c41434254465b5d.servehalflife.com,domain,Variante 3
172,c404a435d47525c.servehalflife.com,domain,Variante 3
173,d404b435c47535c.servecounterstrike.com,domain,Variante 3
174,d4048435f47505c.servecounterstrike.com,domain,Variante 3
175,d4049435e47515c.servecounterstrike.com,domain,Variante 3
176,d404e435947565c.servecounterstrike.com,domain,Variante 3
177,d404f435847575c.servecounterstrike.com,domain,Variante 3
178,d404c435b47545c.servecounterstrike.com,domain,Variante 3
179,d404d435a47555c.servecounterstrike.com,domain,Variante 3
180,d40424355475a5c.servecounterstrike.com,domain,Variante 3
181,d40434354475b5c.servecounterstrike.com,domain,Variante 3
182,d474a445d40525b.servecounterstrike.com,domain,Variante 3
183,e474b445c40535b.redirectme.net,domain,Variante 3
184,e4748445f40505b.redirectme.net,domain,Variante 3
185,e4749445e40515b.redirectme.net,domain,Variante 3
186,e474e445940565b.redirectme.net,domain,Variante 3
187,e474f445840575b.redirectme.net,domain,Variante 3
188,e474c445b40545b.redirectme.net,domain,Variante 3
189,e474d445a40555b.redirectme.net,domain,Variante 3
190,e47424455405a5b.redirectme.net,domain,Variante 3
191,e47434454405b5b.redirectme.net,domain,Variante 3
192,e464a455d41525a.redirectme.net,domain,Variante 3
193,f464b455c41535a.myftp.org,domain,Variante 3
194,f4648455f41505a.myftp.org,domain,Variante 3
195,f4649455e41515a.myftp.org,domain,Variante 3
196,f464e455941565a.myftp.org,domain,Variante 3
197,f464f455841575a.myftp.org,domain,Variante 3
198,f464c455b41545a.myftp.org,domain,Variante 3
199,f464d455a41555a.myftp.org,domain,Variante 3
200,f46424555415a5a.myftp.org,domain,Variante 3
201,f46434554415b5a.myftp.org,domain,Variante 3
202,f454a465d425259.myftp.org,domain,Variante 3
203,g444b475c435358.hopto.org,domain,Variante 3
204,g4448475f435058.hopto.org,domain,Variante 3
205,g4449475e435158.hopto.org,domain,Variante 3
206,g444e4759435658.hopto.org,domain,Variante 3
207,g444f4758435758.hopto.org,domain,Variante 3
208,g444c475b435458.hopto.org,domain,Variante 3
209,g444d475a435558.hopto.org,domain,Variante 3
210,g44424755435a58.hopto.org,domain,Variante 3
211,g44434754435b58.hopto.org,domain,Variante 3
212,g4b4a485d4c5257.hopto.org,domain,Variante 3
